accuracy,loss
0.7916666865348816,6.964239686727524
0.7083333134651184,7.547100484371185
0.5,7.356307536363602
0.5833333134651184,8.069444954395294
0.7708333134651184,6.60052627325058
0.5625,7.9803786277771
0.6458333134651184,7.7374056577682495
0.5625,7.224597185850143
0.6458333134651184,7.834101617336273
0.5833333134651184,8.100549161434174
0.5833333134651184,8.031958520412445
0.5833333134651184,8.11086767911911
0.5625,7.709064304828644
0.5833333134651184,8.093938708305359
0.625,7.5461902022361755
0.5833333134651184,8.0770663022995
0.5833333134651184,7.968291223049164
0.6458333134651184,7.858266115188599
0.5833333134651184,8.100431442260742
0.6666666865348816,7.769520699977875
0.5833333134651184,8.099451899528503
0.5416666865348816,7.972851037979126
0.5833333134651184,7.827879339456558
0.5833333134651184,8.061887741088867
0.5416666865348816,7.775174081325531
0.5833333134651184,8.083545446395874
0.5833333134651184,8.100943684577942
0.6875,5.875661104917526
0.6458333134651184,7.823028266429901
0.6458333134651184,6.977223485708237
0.5833333134651184,8.087254881858826
0.5833333134651184,8.072753548622131
0.6666666865348816,7.270238608121872
0.6041666865348816,7.526592671871185
0.5208333134651184,7.639918863773346
0.6041666865348816,7.392507374286652
0.6041666865348816,7.81092843413353
0.6041666865348816,7.754018247127533
0.6666666865348816,7.889687597751617
0.5833333134651184,8.07498949766159
0.5833333134651184,7.843723714351654
0.6875,8.01378220319748
0.5833333134651184,8.022673845291138
0.5833333134651184,8.086386382579803
0.8125,5.030338019132614
0.6041666865348816,8.037617444992065
0.6041666865348816,7.750201910734177
0.6041666865348816,7.82002180814743
0.6875,6.956911146640778
0.625,7.90182426571846
0.6041666865348816,7.241598904132843
0.6458333134651184,7.840446829795837
0.6041666865348816,7.710250079631805
0.6041666865348816,8.017202138900757
0.5833333134651184,8.034085929393768
0.5625,7.5638523399829865
0.5833333134651184,8.06341826915741
0.6041666865348816,7.869835078716278
0.7083333134651184,6.440645605325699
0.625,8.024488806724548
0.6041666865348816,8.065374553203583
0.7083333134651184,7.127992480993271
0.6041666865348816,7.54243266582489
0.625,7.843491405248642
0.625,7.8459073305130005
0.625,8.000890672206879
0.5833333134651184,8.034403502941132
0.5625,7.783670723438263
0.6875,7.21862518787384
0.5833333134651184,8.078110575675964
0.75,7.737990319728851
0.5833333134651184,8.080936908721924
0.625,6.979797959327698
0.6041666865348816,8.019865453243256
0.625,8.06245082616806
0.6041666865348816,8.033000707626343
0.5625,7.981172740459442
0.6041666865348816,7.958941757678986
0.5833333134651184,8.07276839017868
0.5833333134651184,8.108065485954285
0.5833333134651184,8.034198820590973
0.5833333134651184,8.099435806274414
0.5833333134651184,7.942010939121246
0.6458333134651184,7.464914888143539
0.5833333134651184,8.012743830680847
0.6875,7.2938582599163055
0.5833333134651184,8.088928997516632
0.5833333134651184,8.030801236629486
0.6041666865348816,8.02591347694397
0.5833333134651184,7.943535923957825
0.7083333134651184,7.837982714176178
0.5625,7.879235923290253
0.6666666865348816,8.049655437469482
0.5833333134651184,7.701843738555908
0.5833333134651184,7.231898128986359
0.6666666865348816,8.030833065509796
0.6875,7.031888008117676
0.5833333134651184,7.950394988059998
0.5833333134651184,8.100496411323547
0.6666666865348816,7.105475515127182
0.5833333134651184,8.070931553840637
0.6041666865348816,7.476897239685059
0.6458333134651184,7.892527461051941
0.5833333134651184,8.070227205753326
0.5833333134651184,8.084288001060486
0.625,7.8763163685798645
0.5208333134651184,7.720784813165665
0.6666666865348816,7.2155806720256805
0.5833333134651184,8.113419353961945
0.5833333134651184,7.837287724018097
0.5833333134651184,8.109666883945465
0.5833333134651184,7.818502187728882
0.5833333134651184,8.085018277168274
0.625,7.709412336349487
0.5833333134651184,8.090164422988892
0.6458333134651184,7.546449959278107
0.6666666865348816,6.8333263993263245
0.5208333134651184,7.8556824922561646
0.5833333134651184,8.085894048213959
0.5833333134651184,7.893066048622131
0.6041666865348816,7.6945242285728455
0.625,7.923591256141663
0.5833333134651184,8.0707728266716
0.5833333134651184,7.9966705441474915
0.5833333134651184,7.691067576408386
0.5833333134651184,8.053398430347443
0.5833333134651184,8.001015901565552
0.5625,7.957984089851379
0.5833333134651184,7.706176042556763
0.5625,7.995943069458008
0.4791666567325592,7.871966779232025
0.625,7.7821502685546875
0.5208333134651184,7.2619776129722595
0.5833333134651184,8.085585832595825
0.6041666865348816,7.391335994005203
0.6666666865348816,7.864083528518677
0.7083333134651184,7.397137999534607
0.5,7.722776263952255
0.6041666865348816,8.007360577583313
0.6666666865348816,7.619404435157776
0.5,7.891769468784332
0.625,8.127107918262482
0.7708333134651184,6.790942519903183
0.5833333134651184,7.799544036388397
0.5833333134651184,8.08622533082962
0.6666666865348816,7.441983640193939
0.5833333134651184,8.090054333209991
0.75,7.6840304136276245
0.5625,7.0601504147052765
0.5833333134651184,8.058099091053009
0.5833333134651184,8.084886610507965
0.5833333134651184,8.050398051738739
0.6875,7.888830840587616
0.5833333134651184,8.049059212207794
0.6041666865348816,6.83445006608963
0.5416666865348816,7.904549658298492
0.5833333134651184,8.098041594028473
0.5833333134651184,8.056226015090942
0.6458333134651184,7.513397514820099
0.75,7.484132021665573
0.6458333134651184,7.673954606056213
0.75,7.21551901102066
0.5833333134651184,8.094794273376465
0.6666666865348816,7.499731242656708
0.6041666865348816,7.873364269733429
0.6041666865348816,8.023905873298645
0.5833333134651184,8.092276930809021
0.6458333134651184,7.188279151916504
0.6458333134651184,7.717865407466888
0.7291666865348816,7.0400583148002625
0.5625,7.269822269678116
0.5833333134651184,8.161137878894806
0.7083333134651184,6.782995492219925
0.5833333134651184,8.099281668663025
0.6458333134651184,7.759783834218979
0.5625,7.432498127222061
0.7291666865348816,7.817937582731247
0.5833333134651184,8.052675306797028
0.6041666865348816,7.888739109039307
0.625,7.838507056236267
0.6041666865348816,8.097639262676239
0.5833333134651184,8.132243633270264
0.5416666865348816,7.989286422729492
0.5833333134651184,8.087609946727753
0.6458333134651184,7.942340552806854
0.625,7.854324787855148
0.5833333134651184,8.06595528125763
0.6458333134651184,8.023218035697937
0.75,7.700620651245117
0.6458333134651184,7.706700682640076
0.5833333134651184,8.097470223903656
0.5833333134651184,6.72370320558548
0.625,7.853100895881653
0.5833333134651184,8.06192284822464
0.7708333134651184,6.921313554048538
0.6041666865348816,8.14568418264389
0.5833333134651184,8.099306106567383
0.6041666865348816,7.866166770458221
0.5833333134651184,8.092842638492584
0.6041666865348816,7.462927311658859
0.6458333134651184,6.891490697860718
0.625,7.102431565523148
0.5833333134651184,8.068622708320618
0.6041666865348816,8.02893990278244
0.6875,7.429193943738937
0.5833333134651184,8.05180811882019
0.5833333134651184,8.114358901977539
0.5833333134651184,8.037534594535828
0.5833333134651184,8.077125608921051
0.625,7.952052474021912
0.5833333134651184,7.8215519189834595
0.7083333134651184,6.736646950244904
0.5416666865348816,7.839148759841919
0.5833333134651184,8.070262491703033
0.5833333134651184,8.092317879199982
0.7291666865348816,7.302853345870972
0.5833333134651184,7.563095331192017
0.7916666865348816,7.483313143253326
0.5833333134651184,8.098990857601166
0.5833333134651184,7.134133458137512
0.6041666865348816,7.312393218278885
0.5833333134651184,7.64308625459671
0.625,7.851215749979019
0.5833333134651184,8.08042997121811
0.5833333134651184,7.960588574409485
0.6666666865348816,7.3271408677101135
0.5833333134651184,8.098014533519745
0.8333333134651184,7.0532903373241425
0.5625,7.484793663024902
0.5833333134651184,8.100596606731415
0.6666666865348816,7.472606986761093
0.5833333134651184,8.10229367017746
0.6041666865348816,7.983003079891205
0.5833333134651184,7.656672805547714
0.5833333134651184,8.067128658294678
0.625,7.941305935382843
0.5833333134651184,8.08122730255127
0.5833333134651184,8.093817949295044
0.6041666865348816,7.917900264263153
0.6875,7.42009910941124
0.5625,7.980398416519165
0.625,6.367575168609619
0.6875,7.823535144329071
0.5833333134651184,8.081126034259796
0.6041666865348816,8.073619544506073
0.625,7.967463552951813
0.5208333134651184,7.477844566106796
0.6041666865348816,8.0446817278862
0.6875,6.752090036869049
0.625,7.829586386680603
0.5833333134651184,8.038888573646545
0.6875,7.538749635219574
0.625,7.887929975986481
0.5416666865348816,7.499114960432053
0.6458333134651184,8.029896855354309
0.625,7.241678088903427
0.5833333134651184,8.092094361782074
0.5416666865348816,7.9696372747421265
0.6666666865348816,7.3001196682453156
0.625,7.566312611103058
0.5416666865348816,7.6576420068740845
0.6041666865348816,8.04877108335495
0.5833333134651184,8.064630568027496
0.6458333134651184,8.054014265537262
0.625,7.5146729946136475
0.5833333134651184,8.112744927406311
0.5833333134651184,8.069975793361664
0.6041666865348816,7.453915983438492
0.6041666865348816,8.038418650627136
0.5625,8.080443263053894
0.6458333134651184,7.924423635005951
0.75,6.745358169078827
0.5833333134651184,8.099977314472198
0.7083333134651184,7.075636178255081
0.5833333134651184,8.10186892747879
0.5833333134651184,8.110258877277374
0.5833333134651184,8.184685409069061
0.6041666865348816,7.941107213497162
0.5625,8.039912641048431
0.5625,7.988170325756073
0.625,8.019514262676239
0.5833333134651184,7.994346261024475
0.6666666865348816,7.290162622928619
0.5416666865348816,7.682672679424286
0.5833333134651184,8.023556768894196
0.625,8.065065383911133
0.625,8.017713785171509
0.6875,7.3356974720954895
0.5833333134651184,8.094834566116333
0.625,7.939725041389465
0.6041666865348816,7.951420843601227
0.5208333134651184,7.5952059626579285
0.625,7.605631202459335
0.5833333134651184,7.7318354845047
0.6041666865348816,8.030840933322906
0.5833333134651184,8.066363871097565
0.7291666865348816,7.060761034488678
0.5625,8.001703143119812
0.7291666865348816,7.158768951892853
0.5833333134651184,8.065335750579834
0.5833333134651184,8.076283276081085
0.5833333134651184,8.072307288646698
0.6041666865348816,8.060376167297363
0.6041666865348816,8.08956390619278
0.6041666865348816,7.9058703780174255
0.6041666865348816,8.0751091837883
0.5833333134651184,8.085632622241974
0.5833333134651184,8.00589120388031
0.5833333134651184,8.129015803337097
0.5833333134651184,8.044851124286652
0.5833333134651184,8.039045572280884
0.5833333134651184,7.806178569793701
0.5833333134651184,8.080442249774933
0.5833333134651184,7.95175576210022
0.625,7.03691828250885
0.5833333134651184,8.064778804779053
0.6041666865348816,7.945051074028015
0.5416666865348816,7.822414517402649
0.75,7.146491885185242
0.5625,7.709416329860687
0.7916666865348816,6.871993362903595
0.6666666865348816,7.416970729827881
0.6666666865348816,7.564915329217911
0.5833333134651184,8.086354732513428
0.5833333134651184,8.082447230815887
0.6458333134651184,7.953927040100098
0.5833333134651184,8.105760872364044
0.6041666865348816,7.627295821905136
0.6041666865348816,7.888906896114349
0.6666666865348816,7.715836584568024
0.7916666865348816,6.8058944046497345
0.6458333134651184,7.873929560184479
0.5833333134651184,8.071064889431
0.6458333134651184,7.7586449682712555
0.5833333134651184,8.096651673316956
0.5833333134651184,8.056451797485352
0.625,8.026180803775787
0.625,7.706134587526321
0.625,7.401838332414627
0.5625,7.924077957868576
0.5416666865348816,7.887429475784302
0.6458333134651184,7.920506119728088
0.5833333134651184,8.076224446296692
0.7291666865348816,7.91465038061142
0.6875,6.434787839651108
0.6041666865348816,7.167036294937134
0.6041666865348816,8.107735455036163
0.5833333134651184,8.083759844303131
0.5833333134651184,8.094584465026855
0.5625,7.562615811824799
0.6041666865348816,7.711988031864166
0.6041666865348816,8.141860544681549
0.5833333134651184,8.091769814491272
0.5625,7.625978767871857
0.6458333134651184,7.977612793445587
0.5833333134651184,7.502143919467926
0.5625,8.032910943031311
0.6041666865348816,7.8353546261787415
0.5,7.917786002159119
0.5833333134651184,8.091341137886047
0.5833333134651184,7.859789609909058
0.6666666865348816,7.997626543045044
0.5833333134651184,8.099071264266968
0.625,7.979589521884918
0.625,8.051770269870758
0.5833333134651184,8.066231787204742
0.5833333134651184,7.285029172897339
0.5833333134651184,7.998161613941193
0.7083333134651184,6.710637748241425
0.5833333134651184,8.097585678100586
0.6875,7.355571091175079
0.5833333134651184,8.110904037952423
0.5833333134651184,8.071568191051483
0.625,7.878564834594727
0.6458333134651184,7.908629536628723
0.6875,7.422179639339447
0.5625,7.937203645706177
0.6458333134651184,7.901152849197388
0.5625,7.973310649394989
0.5833333134651184,7.735241562128067
0.5833333134651184,8.046843349933624
0.5833333134651184,8.045669376850128
0.5833333134651184,8.072759866714478
0.6875,7.322273939847946
0.5833333134651184,8.101840734481812
0.6041666865348816,7.887793004512787
0.5833333134651184,8.036668181419373
0.5833333134651184,8.092753291130066
0.5833333134651184,8.066762030124664
0.5833333134651184,8.093336462974548
0.6666666865348816,7.319977045059204
0.6041666865348816,7.717491984367371
0.5416666865348816,7.882380306720734
0.75,7.120215177536011
0.6875,7.7493813037872314
0.5833333134651184,8.115659773349762
0.5833333134651184,8.073263704776764
0.6458333134651184,7.580873370170593
0.625,8.04880803823471
0.6041666865348816,7.374602735042572
0.5833333134651184,8.024651110172272
0.5833333134651184,8.096798241138458
0.6458333134651184,8.082365155220032
0.5833333134651184,8.087180435657501
0.6666666865348816,7.679455250501633
0.5833333134651184,8.070432782173157
0.5833333134651184,8.095643877983093
0.5833333134651184,8.092948913574219
0.6875,8.018917262554169
0.5833333134651184,8.085350453853607
0.75,6.390745550394058
0.7083333134651184,6.282886773347855
0.5833333134651184,8.101243197917938
0.625,8.00487357378006
0.625,7.986150026321411
0.6458333134651184,7.840998947620392
0.5833333134651184,7.7541961669921875
0.625,7.99554181098938
0.6458333134651184,7.498810648918152
0.6458333134651184,7.799298524856567
0.5833333134651184,8.082040965557098
0.5833333134651184,8.09470283985138
0.6875,6.926259636878967
0.6041666865348816,7.7438748478889465
0.5833333134651184,8.001098573207855
0.5833333134651184,8.101600229740143
0.5833333134651184,8.066135466098785
0.6041666865348816,7.96959376335144
0.5833333134651184,8.100356996059418
0.75,5.817019939422607
0.6041666865348816,7.672526270151138
0.7083333134651184,7.767766296863556
0.5833333134651184,8.099494516849518
0.5833333134651184,8.097147405147552
0.5833333134651184,8.089136958122253
0.6458333134651184,8.0667484998703
0.5833333134651184,7.823999583721161
0.6458333134651184,7.234617918729782
0.6041666865348816,8.048840761184692
0.625,7.887339681386948
0.5833333134651184,8.10918414592743
0.625,8.099807322025299
0.6458333134651184,7.367295056581497
0.5833333134651184,8.033369421958923
0.6666666865348816,7.875475496053696
0.6458333134651184,7.86785563826561
0.6875,7.532409816980362
0.5625,7.703592300415039
0.6458333134651184,8.034181416034698
0.6041666865348816,7.310119688510895
0.5833333134651184,8.099344193935394
0.5833333134651184,8.092097461223602
0.5833333134651184,8.114456713199615
0.6458333134651184,6.468294769525528
0.5,7.826966285705566
0.6041666865348816,7.616582274436951
0.5833333134651184,6.818390786647797
0.6041666865348816,8.052980720996857
0.5416666865348816,7.727441072463989
0.7916666865348816,5.7486593425273895
0.5833333134651184,8.10104364156723
0.6041666865348816,7.867852509021759
0.5625,8.011463522911072
0.6041666865348816,7.791646480560303
0.6041666865348816,7.859403073787689
0.5833333134651184,8.03707617521286
0.5833333134651184,8.091084599494934
0.5,7.84015566110611
0.6875,6.660272061824799
0.5833333134651184,8.087598025798798
0.6666666865348816,6.8213101625442505
0.625,6.895116060972214
0.5208333134651184,7.871421813964844
0.5416666865348816,7.666449129581451
0.5833333134651184,7.973730444908142
0.5625,7.969366371631622
0.625,7.777121484279633
0.6041666865348816,7.63357013463974
0.5833333134651184,8.090417802333832
0.5833333134651184,8.101377427577972
0.625,7.927154898643494
0.6458333134651184,7.37770202755928
0.6458333134651184,7.209565579891205
0.5833333134651184,8.095637679100037
0.5833333134651184,7.996519684791565
0.5833333134651184,8.101893663406372
0.5625,7.966760277748108
0.6875,7.401991486549377
0.7083333134651184,7.574184954166412
0.6041666865348816,7.4655323922634125
0.5833333134651184,8.055550336837769
0.625,7.788855671882629
0.6041666865348816,6.038126885890961
0.625,7.882728159427643
0.7291666865348816,7.57963502407074
0.6458333134651184,7.81063237786293
0.6041666865348816,8.086467921733856
0.6041666865348816,8.166138231754303
0.5833333134651184,8.090931057929993
0.6041666865348816,8.011118829250336
0.5416666865348816,7.33351656794548
0.5833333134651184,8.104519605636597
0.6458333134651184,7.961083233356476
0.6041666865348816,8.082666635513306
0.625,7.797904133796692
0.625,7.914371371269226
0.6458333134651184,7.625190943479538
0.5416666865348816,7.916256308555603
0.5833333134651184,8.089973092079163
0.5833333134651184,8.09416151046753
0.6458333134651184,7.8296573758125305
0.5833333134651184,8.07609611749649
0.6458333134651184,7.680009245872498
0.6666666865348816,8.01214349269867
0.7083333134651184,6.10793662071228
0.6666666865348816,7.304106593132019
0.5833333134651184,8.078165054321289
0.5833333134651184,8.08392333984375
0.5833333134651184,8.099643886089325
0.6041666865348816,7.7850576639175415
0.6458333134651184,7.889042794704437
0.7083333134651184,6.945447146892548
0.7708333134651184,5.531074911355972
0.5833333134651184,8.071228682994843
0.6458333134651184,7.444851636886597
0.5833333134651184,8.094004392623901
0.6041666865348816,8.011524617671967
0.6458333134651184,7.6329668164253235
0.5625,7.871219277381897
0.75,7.120345562696457
0.5833333134651184,8.084760546684265
0.5833333134651184,8.086543083190918
0.5833333134651184,8.106529712677002
0.6875,7.444715529680252
0.5833333134651184,8.057082951068878
0.5833333134651184,8.145957350730896
0.7291666865348816,7.0888658463954926
0.5833333134651184,7.554309219121933
0.5833333134651184,8.052942156791687
0.5833333134651184,8.11684775352478
0.625,7.568557381629944
0.6458333134651184,7.936304748058319
0.6041666865348816,7.677623450756073
0.5833333134651184,8.092229962348938
0.6458333134651184,8.067797601222992
0.5625,7.7843708992004395
0.6875,6.311553359031677
0.6875,7.7868345975875854
0.5833333134651184,8.033854484558105
0.6041666865348816,7.880467593669891
0.625,7.945800542831421
0.5833333134651184,8.09258908033371
0.6666666865348816,7.754765033721924
0.6041666865348816,8.079747796058655
0.6041666865348816,8.03854513168335
0.625,7.945419073104858
0.625,7.495989173650742
0.625,7.908731997013092
0.7291666865348816,7.681718349456787
0.5833333134651184,8.083807229995728
0.5833333134651184,8.102324545383453
0.6041666865348816,7.868680655956268
0.5833333134651184,8.089693248271942
0.5416666865348816,7.468135863542557
0.5833333134651184,7.715499967336655
0.5833333134651184,8.023447275161743
0.6041666865348816,7.794438123703003
0.5833333134651184,8.087035477161407
0.6458333134651184,7.300880193710327
0.6041666865348816,7.565516710281372
0.6458333134651184,7.090123295783997
0.6458333134651184,7.353101015090942
0.6041666865348816,8.021335899829865
0.5833333134651184,8.090046525001526
0.5833333134651184,8.062049627304077
0.5833333134651184,8.107393443584442
0.7083333134651184,6.5926289558410645
0.5416666865348816,7.31521463394165
0.6875,7.494069308042526
0.6666666865348816,7.8027268052101135
0.7083333134651184,7.218133121728897
0.7083333134651184,7.290775239467621
0.6041666865348816,7.852911531925201
0.5833333134651184,8.086612462997437
0.5833333134651184,8.103658139705658
0.5833333134651184,8.09900563955307
0.5833333134651184,8.086183965206146
0.6041666865348816,7.946621060371399
0.6041666865348816,8.120372116565704
0.6041666865348816,8.082918584346771
0.5625,8.019513189792633
0.5833333134651184,8.074460804462433
0.6666666865348816,8.035419702529907
0.6666666865348816,8.036256611347198
0.6875,7.327727049589157
0.5833333134651184,8.051721274852753
0.6041666865348816,8.03332793712616
0.5833333134651184,8.110445857048035
0.625,7.247061640024185
0.7708333134651184,7.047814607620239
0.6875,7.540056139230728
0.6041666865348816,7.6314526200294495
0.5833333134651184,8.02243447303772
0.5833333134651184,8.106114506721497
0.5833333134651184,8.092654526233673
0.5625,8.024783492088318
0.5833333134651184,8.0977663397789
0.625,7.793180048465729
0.5833333134651184,7.977816820144653
0.6666666865348816,6.616294652223587
0.625,7.766215443611145
0.6458333134651184,7.847899913787842
0.5833333134651184,8.098058342933655
0.6666666865348816,6.9230325520038605
0.7083333134651184,7.567055851221085
0.5833333134651184,8.099466621875763
0.5833333134651184,8.083329379558563
0.6041666865348816,7.643811821937561
0.5625,7.897306948900223
0.5833333134651184,8.004686772823334
0.6458333134651184,7.653787016868591
0.6666666865348816,7.780489981174469
0.6666666865348816,6.8900339007377625
0.5833333134651184,8.05366837978363
0.625,8.060339987277985
0.6041666865348816,7.786772429943085
0.6666666865348816,7.869700372219086
0.6458333134651184,7.97864443063736
0.7291666865348816,7.799748003482819
0.5208333134651184,7.883123397827148
0.5833333134651184,8.066605985164642
0.5625,7.8472031354904175
0.5833333134651184,8.087704598903656
0.6041666865348816,7.590859025716782
0.625,8.095361053943634
0.5625,7.985531151294708
0.5833333134651184,8.082624793052673
0.5833333134651184,8.08601301908493
0.5833333134651184,7.997579276561737
0.625,7.941748827695847
0.5208333134651184,7.963601350784302
0.5833333134651184,8.077140927314758
0.7916666865348816,7.233878552913666
0.6041666865348816,6.971126884222031
0.75,7.480001986026764
0.6041666865348816,8.133735597133636
0.5833333134651184,8.090322971343994
0.5833333134651184,8.10002613067627
0.5833333134651184,8.109355449676514
0.5833333134651184,7.783207356929779
0.5833333134651184,8.098695695400238
0.5416666865348816,7.943870842456818
0.625,7.034183621406555
0.6041666865348816,7.489168643951416
0.625,7.710846900939941
0.75,6.8832864463329315
0.5833333134651184,8.084421157836914
0.625,7.916313290596008
0.6458333134651184,7.171008408069611
0.5833333134651184,8.101639151573181
0.6875,7.917678713798523
0.625,7.970433056354523
0.5625,7.782768964767456
0.5833333134651184,7.471376270055771
0.7708333134651184,6.848359256982803
0.6666666865348816,7.55463233590126
0.6041666865348816,7.846690356731415
0.625,7.545255690813065
0.6666666865348816,7.814460337162018
0.6875,5.763651877641678
0.5833333134651184,8.08854615688324
0.5833333134651184,8.023653149604797
0.6041666865348816,8.0647514462471
0.6458333134651184,7.309411525726318
0.6875,7.412658125162125
0.5833333134651184,8.048106372356415
0.5833333134651184,8.043407022953033
0.6875,7.624828785657883
0.6875,7.401536852121353
0.6875,6.973227798938751
0.5833333134651184,7.950114667415619
0.5833333134651184,8.087197959423065
0.6458333134651184,7.405677944421768
0.5833333134651184,8.052866816520691
0.625,7.853084444999695
0.75,7.0180540680885315
0.6458333134651184,6.962355703115463
0.625,7.996617496013641
0.625,7.730235308408737
0.625,7.836253762245178
0.6666666865348816,7.602025628089905
0.5833333134651184,8.107093036174774
0.625,6.918075531721115
0.6041666865348816,8.097290754318237
0.5833333134651184,8.0866197347641
0.5833333134651184,8.060057401657104
0.6666666865348816,7.552873373031616
0.6875,7.548015475273132
0.7083333134651184,7.0075812339782715
0.7291666865348816,6.7274816036224365
0.6041666865348816,7.87062281370163
0.6041666865348816,7.779393792152405
0.5833333134651184,7.83037406206131
0.6458333134651184,7.66974464058876
0.5833333134651184,8.087611317634583
0.6041666865348816,7.9348766803741455
0.6041666865348816,8.035709261894226
0.625,7.981236815452576
0.6875,7.601932048797607
0.5833333134651184,8.079818785190582
0.6458333134651184,8.039022386074066
0.6041666865348816,8.023997068405151
0.6458333134651184,8.027687132358551
0.625,7.785356938838959
0.5833333134651184,8.027183473110199
0.5833333134651184,8.091691017150879
0.5833333134651184,7.877253979444504
0.5833333134651184,8.065618455410004
0.5833333134651184,8.102362036705017
0.5833333134651184,6.724854499101639
0.625,8.078577637672424
0.75,7.139155328273773
0.6666666865348816,6.669411301612854
0.625,7.541609555482864
0.6666666865348816,7.197929084300995
0.5625,7.684069067239761
0.625,7.420964419841766
0.6041666865348816,7.994598090648651
0.6041666865348816,8.057336151599884
0.5833333134651184,8.112164556980133
0.4583333432674408,7.942973375320435
0.5833333134651184,7.911101281642914
0.5833333134651184,8.092942476272583
0.7291666865348816,7.4269938468933105
0.5833333134651184,8.1004758477211
0.5833333134651184,8.088315069675446
0.6458333134651184,7.525975435972214
0.5833333134651184,7.59542840719223
0.625,7.966788172721863
0.5833333134651184,7.4118712246418
0.5833333134651184,8.096746444702148
0.625,7.846673607826233
0.5833333134651184,8.080848813056946
0.5,7.632974028587341
0.5625,8.01465392112732
0.7291666865348816,5.771058797836304
0.6458333134651184,7.975478112697601
0.5833333134651184,7.920635163784027
0.5625,7.814497530460358
0.5833333134651184,8.060071468353271
0.5833333134651184,7.877899765968323
0.7083333134651184,7.598731577396393
0.6666666865348816,6.864681094884872
0.5833333134651184,8.099706590175629
0.6458333134651184,7.587977707386017
0.6666666865348816,7.546974003314972
0.6041666865348816,8.059678256511688
0.5833333134651184,8.096970200538635
0.5833333134651184,8.031250417232513
0.6458333134651184,7.615835070610046
0.625,7.383661866188049
0.5625,7.945229887962341
0.625,6.9282501339912415
0.5833333134651184,8.083632409572601
0.6041666865348816,8.057236671447754
0.5833333134651184,7.9177024364471436
0.7083333134651184,7.754806876182556
0.5833333134651184,8.088790655136108
